transaction_amount,transaction_frequency,time_since_last_transaction,unusual_location,fraud
1844.9018572665732,48.96777553391111,29.131747354961032,0.14834320096208886,0.0
1333.35981473181,62.2072223814993,28.32799467340302,0.9866301229588469,0.0
1227.5083204616271,37.52245031740747,14.226426499723914,0.9651186964360455,0.0
4865.322668214703,46.790936897181645,25.861279529679404,0.004939980934409616,0.0
1971.5576460871343,74.9996228752419,25.33648195605211,0.951811785423239,0.0
4461.312310333796,4.631637086169192,9.573014197297669,0.6391199378155004,0.0
3159.381743726342,25.991257490058054,24.86746422452032,0.8679182945200221,0.0
3976.1084046728256,71.6216090025707,1.1102290414647786,0.4547398556338591,0.0
3554.236298716446,89.62547693103274,17.88809635446159,0.7616648155973706,1.0
2888.750384285532,51.656066769450945,6.900265118631092,0.4888465802569202,0.0
2467.663292156131,53.67923504126625,3.6170065733183643,0.6668642575461043,0.0
2896.1767207663192,11.61002912263783,2.3085960488762747,0.6435689790422878,1.0
3615.0360551549115,45.29382431552201,20.888663276344193,0.029973589872677953,0.0
1411.0540885798705,53.729109379047294,10.196248913041984,0.3079299415911909,0.0
131.33667249295468,25.004579859838238,21.743003145862843,0.7046807627366467,0.0
3230.9067565767673,27.655079863988714,1.960690223968271,0.20185345212294836,0.0
4822.037735346022,38.351132147357646,9.45871013491831,0.8964272095169197,1.0
2777.890276597321,2.9870485799949105,16.184738771260115,0.7887966829405788,1.0
4770.103599242911,32.88583739273465,23.721694945168906,0.09390071578941839,0.0
3288.970438216805,21.93335269265792,9.562575087962097,0.8172912087751518,1.0
1857.0919142746675,33.42223786561355,18.776741293110273,0.44375021930457115,0.0
87.12851647904847,12.856451050105871,26.579332447085616,0.8681422543775054,0.0
4618.190751453805,89.1622007932496,18.475895645469137,0.898957079807947,1.0
4525.8007003754265,59.765652901850814,6.988784242609013,0.6979852363312274,1.0
4833.607547027911,68.23112959530447,0.7320234466961406,0.8381152896481102,0.0
4818.463685675371,79.12795262212649,26.102966217027898,0.9446142194740232,0.0
4266.517182782127,50.34577769397667,0.6380823255116141,0.6832480282896458,0.0
2558.304253538832,9.605108520654946,26.24105018052598,0.9575450342035217,1.0
4407.929929387132,54.17354764003623,15.86811402081636,0.76651443362307,1.0
4257.171990869116,59.097270684067034,28.172030955386884,0.8689049844787182,0.0
1591.4408057298256,74.79850794424867,23.96349707320996,0.5706097466388297,0.0
3374.5606602136777,43.73429507673826,29.938023316000123,0.578977411417674,1.0
2788.4382996671675,13.630449976760811,10.521354463551305,0.9309486955069778,0.0
4681.412323062297,29.093814674073723,23.015648667933807,0.6895267510315611,0.0
3483.1886854081154,36.945147343464875,12.057927408277266,0.6765133857772465,0.0
2854.6052387459313,64.94580689182851,14.396268609117266,0.21567515239771717,0.0
494.910703916135,57.50705216222228,18.825163896551103,0.6588854702326572,0.0
3078.886061228857,36.25357586388678,26.21031342559016,0.3938644056541585,0.0
4950.368712020274,98.66500963050498,29.522504075978855,0.6512329770414921,0.0
709.0192360302549,60.97170711633183,23.048202415935545,0.10659303030799072,0.0
2596.464965295046,24.485452381863453,12.533003465020013,0.657845304603036,0.0
4388.091628920498,11.07646478941997,12.640710068312105,0.9994137257706666,0.0
3706.4354025934804,16.133054779248873,22.127469047666743,0.04821203886055603,0.0
3448.9066162560657,25.349815110066306,7.1633143730490705,0.8479495590844013,1.0
2400.4399172478315,16.90745595269601,3.3142233939418397,0.8966306752191272,1.0
1803.8608445865782,19.47013538107927,10.638664729223295,0.8707534503372591,0.0
1475.0233028798218,29.22442170069086,8.617169749622452,0.7823854840582735,0.0
4048.712165837783,18.163985934180726,8.889243613679703,0.5670162609866678,0.0
4052.465839449112,89.77977703801609,7.008232531497298,0.7384492092513265,0.0
2241.804541271374,8.943140820502578,1.2627956890908565,0.6583808385337633,1.0
4183.817920921296,52.92662756745521,0.5362180420024143,0.9285896284993764,1.0
2561.5985703160795,41.62928587197649,29.631671692080946,0.3270331615632387,0.0
2512.566310489126,98.25548307395204,12.83319401207587,0.6675933855635847,0.0
3993.492943044208,12.091851314637182,11.52979941479045,0.8078459419412586,0.0
3489.383457065899,40.38770430552842,20.389418480792095,0.9530716273828832,1.0
3512.8147175159397,96.97757289426151,6.5476166359519254,0.7978136488586345,0.0
3981.0054204861444,86.68520546350405,28.49883551850676,0.435583314812933,0.0
4451.1266556696555,81.89013502397871,23.59035043246656,0.8178342161750216,0.0
1696.5958326891637,26.532379877449042,2.6823300693677856,0.12020905537060844,0.0
1884.1589336733207,17.917871151616517,12.52742327354785,0.5444890979608495,0.0
478.96987980593633,67.19567877251866,26.37354922686494,0.0057586604981215705,0.0
2895.6179035709083,93.008222923631,28.34196066874231,0.3245858299002703,0.0
189.35194624574302,56.11952640837905,14.022045337496092,0.3664615348713979,0.0
2333.334110480976,57.58965625752008,18.40234167632123,0.3961726916092554,0.0
2717.7967271908074,28.717930272368132,5.0110183827622565,0.6954672066898622,0.0
1439.8408481201393,77.17980038600176,29.735058784109295,0.38855810127034573,0.0
2958.2579702393637,19.517331107194813,6.950151041503302,0.44869362262253065,0.0
162.19624719585664,33.04424440402013,28.28195322405377,0.23754413087432746,0.0
196.36746185857993,43.11820742302526,19.489399469771055,0.3732517916293401,0.0
4114.776797691695,51.253427489761044,18.232103846365774,0.22726962726315147,0.0
1807.3513006422017,24.998563509092943,15.380655330495257,0.07319592376844364,0.0
3310.5521078455386,12.36884564918115,6.920094351532761,0.6384522436889044,1.0
4188.524685957191,61.45138420172162,5.295840960165248,0.9917607363576111,1.0
3852.267829962068,29.57442477078532,6.61458627210526,0.6194903460096145,0.0
1086.9469272092474,58.54258392083862,5.593147864327635,0.46349404380057235,0.0
3118.2234743368113,16.28190881214603,23.3875342070026,0.3797857801792298,0.0
435.8838503189023,48.63287008362693,10.503757775001903,0.8633336495718252,0.0
4296.538696973329,53.726353822607,1.735280296901891,0.5703557640243793,1.0
2476.7245030080608,6.130530145420264,29.07307890422434,0.601007834201245,1.0
2707.7692568344314,34.32382354119814,26.51357654890277,0.025642065806435688,0.0
3190.775208476051,14.30705301695845,27.83256849585639,0.34124782762615635,0.0
3633.195755276081,7.274122076804007,29.847234679393058,0.38019561878585706,0.0
4879.5018765180475,99.00606300660458,5.216857476584619,0.3988227808969005,0.0
2586.3387380229647,32.913030652497575,11.887260567079762,0.5801723692273323,0.0
1621.5527999768174,81.17757013960885,22.74715427112274,0.5336025467268785,0.0
3830.675448432924,26.20942482161262,20.880618541613767,0.5921124196190131,1.0
1361.4529337977503,68.468769500169,4.616877190195652,0.7648832615421283,0.0
2200.4673893211243,76.26255812907897,24.474993749718532,0.8129857387160935,0.0
401.4973428979071,59.96823532017658,6.73321715509982,0.7181230762264944,0.0
136.50020964313296,47.68604266646568,6.714528444678693,0.9555236959549347,0.0
2406.0622468330566,41.77225050057959,16.109232686802407,0.9469948550039352,1.0
4181.540801355907,35.53795838775653,17.788198045251093,0.1957779856835461,0.0
3482.911288407553,93.02338528053475,17.402586235134336,0.00756287497814212,0.0
4254.125258087137,83.23132137098519,2.744605121932646,0.8271462761624809,1.0
874.7386571535204,96.53766415598474,26.32382587891141,0.8980305489499869,0.0
790.6208429287194,13.305425125068927,7.968001277661182,0.24348229657629927,0.0
1258.7120618413308,73.35588004516079,3.885447638484125,0.9270345447963066,0.0
2750.6410568835413,93.89570522528274,26.662442396069316,0.06026739028956085,0.0
3575.833654273311,18.942073550400355,28.6695449468926,0.9344360268055143,0.0
3304.384909821479,7.583130469310972,25.86382851796352,0.3516226872396344,0.0
3970.8654688014185,74.37094427971584,24.285482241746344,0.5760521416111364,1.0
4869.843863250374,57.87283820481128,19.65725941917065,0.7201617091841745,1.0
3692.105614311885,84.34104889906894,16.52572111827418,0.25677656772050794,0.0
2206.8740490692635,14.83746528600266,2.609602797342304,0.807649012534901,1.0
2171.1641634537627,79.73146387412913,12.253596392120961,0.5417320424946916,1.0
2846.5612240796004,20.96110468472671,11.18065551036942,0.9412081842036694,1.0
1246.1776376107757,17.201938343704747,7.792613512809786,0.5391612766752545,0.0
1786.3036664697954,17.262313995168302,21.70260341065755,0.31130769915600365,0.0
3791.652091217202,81.64289730290683,14.876272052363124,0.6103337833109184,0.0
81.82350826248178,66.85452484892382,2.431386477229438,0.7161506742231936,0.0
589.202476129512,52.783477052142814,6.6054960584943405,0.27262400073353377,0.0
2785.117051207718,36.52421792822675,20.497762909787877,0.9018017677207676,1.0
213.23672357166097,87.84285354049771,2.2839257847090053,0.12188609333694755,0.0
4278.748314214926,39.852065634840905,25.53620742146306,0.18114934953468032,0.0
2740.9363972159995,81.84334450768613,14.85439581041923,0.7526033867883191,1.0
4718.763741563111,44.474355948451624,14.417597319799441,0.9835633076295852,1.0
498.1924616484974,38.31749851306585,17.772233539785528,0.5251633836670602,0.0
2463.1632168329934,46.805298781291036,24.740428977754476,0.7090462617224327,0.0
2372.624136195023,30.836409542250067,10.434276237065792,0.10687692309474384,0.0
874.2773308509758,75.01332863744886,20.340484576771907,0.5673122196289035,0.0
2174.9197296974853,50.769318619155435,16.97195891987373,0.25656278370136376,0.0
1998.5386246428934,23.989056819534913,8.01084810508264,0.9629268752375798,0.0
3083.09198928056,90.05788275418227,26.35889959065474,0.4835456467199247,0.0
2748.6385995485184,39.00523091594793,23.922780648207844,0.7088804896375498,1.0
236.06700876250216,54.811733250284874,19.753555039752765,0.5502265421562618,0.0
2815.849178385893,90.74073898549015,25.51745187282726,0.992055159518249,1.0
4278.194787253891,62.799561595485216,26.01882602879407,0.8339599994018135,1.0
2520.6499303146375,12.572906030128044,21.250889301451043,0.951403342206657,0.0
4283.884307529728,94.04338023773404,25.110399850910163,0.6016118201463312,0.0
3296.8812217785357,63.14309725407037,20.924143850078508,0.8191888594267902,0.0
823.0427911363341,34.15565585105153,20.404223152809013,0.8842064633484078,0.0
362.1380495281449,14.787935193675338,18.558341346455528,0.22807977194893247,0.0
3349.21952735162,79.6084937377593,22.581499186729236,0.8173356366269707,1.0
142.29143960269286,62.38720283692284,4.7581531587922115,0.6109809888509917,0.0
2933.020150554582,53.81264810565583,26.426122775967855,0.4110284698067047,0.0
4330.131670865543,89.49536572204481,26.15530583235696,0.5829774476478925,1.0
2881.616147600636,79.07112391122854,0.8774184910367744,0.9000231233980112,0.0
1946.9679317705443,16.015813093542366,24.77450251694288,0.3534213793027181,0.0
2196.0984726931556,31.860484711759273,3.866096024203356,0.940963879152322,1.0
3462.713581020153,25.60042484163211,10.053565627774256,0.7137448439603076,1.0
2100.8408005498477,74.65068296469502,22.30524768874823,0.5811167028912396,1.0
4707.909395794861,4.319711038842159,4.822796881449246,0.8226143185136784,0.0
1936.6521626258634,57.41907880226034,24.539010723571867,0.42373825364876283,0.0
4806.340913481332,76.48340988832837,24.964025338732256,0.6675498992914705,0.0
4527.699703360758,87.79979803941319,15.224032012825086,0.09553531383466818,0.0
986.9977625985892,34.86609312287484,0.1915761515050074,0.623859324676573,0.0
2187.9596103660638,82.30447316252928,8.611143995247383,0.5063037599878795,1.0
4719.312360033233,11.952541958565515,18.507807551272265,0.7798778418191913,1.0
100.92691000123314,84.7987768817173,29.435585340822705,0.16801420774486342,0.0
